"DEM","ATT","AD_LENGTH_IND","AD_POSITION","slant","consistency","WEEK","Day","TIME_WINDOW","PROG_GENRE","NETWORK","PRE_OCT_1","POST_OCT_1"
0,1,0,0.625,-0.625591827944444,0.387263493936937,17,"Tue","900~30","NEWS_POLITICAL","FNEW",1,0
0,1,0,0.6,-0.625591827944444,0.387263493936937,17,"Wed","900~30","NEWS_POLITICAL","FNEW",1,0
0,1,0,0.7,-0.625591827944444,0.387263493936937,19,"Thu","930~59","NEWS_POLITICAL","FNEW",1,0
0,1,0,0.375,-0.625591827944444,0.387263493936937,19,"Fri","930~59","NEWS_POLITICAL","FNEW",1,0
0,1,0,0.571428571428571,-0.625591827944444,0.387263493936937,18,"Tue","900~30","SLICE_OF_LIFE","HIST",1,0
0,1,0,0.571428571428571,-0.625591827944444,0.387263493936937,18,"Wed","900~30","NEWS_POLITICAL","FNEW",1,0
0,1,0,0.428571428571429,-0.625591827944444,0.387263493936937,18,"Thu","930~59","NEWS_POLITICAL","FNEW",1,0
0,1,0,0.428571428571429,-0.625591827944444,0.387263493936937,18,"Fri","930~59","NEWS_POLITICAL","FNEW",1,0
0,1,0,0.375,-0.625591827944444,0.387263493936937,18,"Sun","900~30","DOCUMENTARY","HIST",1,0
0,1,0,0.5,-0.625591827944444,0.387263493936937,17,"Mon","900~30","NEWS_POLITICAL","FNEW",1,0
0,1,0,0.5,-0.625591827944444,0.387263493936937,17,"Mon","930~59","DOCUMENTARY","HIST",1,0
1,0,0,0.363636363636364,1.07236184225555,0.390383121684275,18,"Sun","1000~30","COMEDY","TVL",1,0
1,0,0,0.764705882352941,1.07236184225555,0.390383121684275,19,"Sat","830~59","DOCUMENTARY","DISC",1,0
1,0,0,0.666666666666667,1.07236184225555,0.390383121684275,15,"Wed","930~59","SLICE_OF_LIFE","HIST",1,0
1,0,0,0.882352941176471,1.07236184225555,0.390383121684275,18,"Fri","1030~59","SLICE_OF_LIFE","DISC",1,0
1,0,0,0.272727272727273,1.07236184225555,0.390383121684275,19,"Sat","800~30","DOCUMENTARY","DISC",1,0
1,0,0,0.384615384615385,1.07236184225555,0.390383121684275,19,"Sun","1030~59","NEWS_POLITICAL","ID",1,0
1,0,0,0.545454545454545,1.07236184225555,0.390383121684275,19,"Sun","800~30","SLICE_OF_LIFE","TLC",1,0
1,0,0,0.7,1.07236184225555,0.390383121684275,18,"Tue","830~59","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.375,1.07236184225555,0.390383121684275,19,"Sun","800~30","SLICE_OF_LIFE","TLC",1,0
1,0,0,0.571428571428571,1.07236184225555,0.390383121684275,18,"Fri","930~59","DOCUMENTARY","Other",1,0
1,0,0,0.222222222222222,1.07236184225555,0.390383121684275,19,"Sat","900~30","SLICE_OF_LIFE","Other",1,0
1,0,0,0.6,1.07236184225555,0.390383121684275,16,"Sun","930~59","DOCUMENTARY","HIST",1,0
1,0,0,0.375,1.07236184225555,0.390383121684275,18,"Fri","830~59","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.8,1.07236184225555,0.390383121684275,18,"Tue","930~59","SLICE_OF_LIFE","BRAV",1,0
1,0,0,0.2,1.07236184225555,0.390383121684275,18,"Tue","1000~30","SLICE_OF_LIFE","DISC",1,0
1,0,0,0.2,1.07236184225555,0.390383121684275,18,"Sat","800~30","DOCUMENTARY","DISC",1,0
1,0,0,0.272727272727273,1.07236184225555,0.390383121684275,19,"Fri","1000~30","DOCUMENTARY","DISC",1,0
1,0,0,0.428571428571429,1.07236184225555,0.390383121684275,19,"Thu","900~30","DOCUMENTARY","CNN",1,0
1,0,0,0.5,1.07236184225555,0.390383121684275,19,"Thu","1030~59","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.875,1.07236184225555,0.390383121684275,17,"Mon","930~59","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.5,1.07236184225555,0.390383121684275,19,"Thu","800~30","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.454545454545455,1.07236184225555,0.390383121684275,18,"Tue","930~59","NEWS_POLITICAL","CNN",1,0
1,0,0,0.333333333333333,1.07236184225555,0.390383121684275,18,"Sun","1030~59","NEWS_POLITICAL","ID",1,0
1,0,0,0.272727272727273,1.07236184225555,0.390383121684275,18,"Thu","900~30","SLICE_OF_LIFE","Other",1,0
1,0,0,0.545454545454545,1.07236184225555,0.390383121684275,17,"Fri","1000~30","DRAMA_ADVENTURE","LMN",1,0
1,0,0,0.4,1.07236184225555,0.390383121684275,19,"Fri","930~59","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.7,1.07236184225555,0.390383121684275,19,"Sun","1030~59","DOCUMENTARY","A&E",1,0
1,0,0,0.555555555555556,1.07236184225555,0.390383121684275,19,"Sun","930~59","SLICE_OF_LIFE","A&E",1,0
1,0,0,0.3,1.07236184225555,0.390383121684275,19,"Thu","830~59","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.454545454545455,1.07236184225555,0.390383121684275,18,"Tue","800~30","NEWS_POLITICAL","HLN",1,0
1,0,0,0.5,1.07236184225555,0.390383121684275,18,"Tue","800~30","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.428571428571429,1.07236184225555,0.390383121684275,19,"Thu","830~59","NEWS_POLITICAL","CNN",1,0
1,0,0,0.846153846153846,1.07236184225555,0.390383121684275,18,"Wed","1030~59","NEWS_POLITICAL","CNN",1,0
1,0,0,0.375,1.07236184225555,0.390383121684275,19,"Thu","930~59","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.538461538461538,1.07236184225555,0.390383121684275,19,"Thu","930~59","SLICE_OF_LIFE","Other",1,0
1,0,0,0.272727272727273,1.07236184225555,0.390383121684275,18,"Wed","830~59","NEWS_POLITICAL","HLN",1,0
1,0,0,0.181818181818182,1.07236184225555,0.390383121684275,18,"Sun","930~59","SLICE_OF_LIFE","DISC",1,0
1,0,0,0.444444444444444,1.07236184225555,0.390383121684275,18,"Thu","800~30","NEWS_POLITICAL","CNN",1,0
1,0,0,0.0909090909090909,1.07236184225555,0.390383121684275,18,"Thu","930~59","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.7,1.07236184225555,0.390383121684275,19,"Sat","1030~59","SLICE_OF_LIFE","A&E",1,0
1,0,0,0.75,1.07236184225555,0.390383121684275,17,"Mon","900~30","DOCUMENTARY","HIST",1,0
1,0,0,0.583333333333333,1.07236184225555,0.390383121684275,17,"Mon","1030~59","DOCUMENTARY","HIST",1,0
1,0,0,0.888888888888889,1.07236184225555,0.390383121684275,18,"Tue","930~59","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.571428571428571,1.07236184225555,0.390383121684275,18,"Sun","800~30","DOCUMENTARY","TLC",1,0
1,0,0,0.666666666666667,1.07236184225555,0.390383121684275,18,"Tue","1030~59","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.6,1.07236184225555,0.390383121684275,18,"Fri","900~30","DOCUMENTARY","HIST",1,0
1,0,0,0.857142857142857,1.07236184225555,0.390383121684275,17,"Tue","930~59","SLICE_OF_LIFE","HIST",1,0
1,0,0,0.833333333333333,1.07236184225555,0.390383121684275,17,"Mon","1030~59","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.545454545454545,1.07236184225555,0.390383121684275,19,"Thu","1030~59","SLICE_OF_LIFE","Other",1,0
1,0,0,0.4,1.07236184225555,0.390383121684275,19,"Fri","800~30","NEWS_POLITICAL","MSNB",1,0
1,0,0,0.875,1.07236184225555,0.390383121684275,18,"Wed","1030~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.333333333333333,0.409088841119749,0.343530609961464,1,"Sun","900~30","SLICE_OF_LIFE","Other",0,1
1,1,0,0.333333333333333,0.409088841119749,0.343530609961464,19,"Thu","800~30","NEWS_POLITICAL","HLN",1,0
1,1,0,0.545454545454545,-0.278971249309983,0.455236863795533,17,"Tue","830~59","NEWS_POLITICAL","HLN",1,0
1,1,0,0.125,-0.278971249309983,0.455236863795533,17,"Tue","1030~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.333333333333333,-0.278971249309983,0.455236863795533,17,"Wed","800~30","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.625,-0.278971249309983,0.455236863795533,17,"Thu","830~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.6,-0.278971249309983,0.455236863795533,17,"Thu","930~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.235294117647059,-0.278971249309983,0.455236863795533,17,"Fri","830~59","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.125,-0.278971249309983,0.455236863795533,17,"Fri","930~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.117647058823529,-0.278971249309983,0.455236863795533,17,"Fri","930~59","DOCUMENTARY","DISC",1,0
1,1,0,0.142857142857143,-0.278971249309983,0.455236863795533,17,"Sat","800~30","DOCUMENTARY","DISC",1,0
1,1,0,0.666666666666667,-0.278971249309983,0.455236863795533,17,"Wed","900~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.692307692307692,-0.278971249309983,0.455236863795533,16,"Wed","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.615384615384615,-0.278971249309983,0.455236863795533,16,"Sat","900~30","MOVIE","LIFE",1,0
1,1,0,0.615384615384615,-0.278971249309983,0.455236863795533,15,"Wed","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.583333333333333,-0.278971249309983,0.455236863795533,17,"Wed","900~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.615384615384615,-0.278971249309983,0.455236863795533,16,"Wed","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.538461538461538,-0.278971249309983,0.455236863795533,16,"Sat","900~30","MOVIE","LIFE",1,0
1,1,0,0.538461538461538,-0.278971249309983,0.455236863795533,15,"Wed","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.333333333333333,0.427936617202151,0.343652820638594,17,"Tue","830~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.8,0.20121411485852,0.395932250116454,14,"Wed","900~30","SLICE_OF_LIFE","HIST",1,0
1,1,0,0.466666666666667,0.20121411485852,0.395932250116454,1,"Wed","800~30","SLICE_OF_LIFE","TLC",0,1
1,1,0,0.631578947368421,0.20121411485852,0.395932250116454,1,"Fri","830~59","SLICE_OF_LIFE","DISC",0,1
1,1,0,0.181818181818182,0.20121411485852,0.395932250116454,1,"Fri","1030~59","DOCUMENTARY","ID",0,1
1,1,0,0.666666666666667,0.20121411485852,0.395932250116454,1,"Sun","900~30","DRAMA_ADVENTURE","Other",0,1
1,1,0,0.2,0.20121411485852,0.395932250116454,1,"Sun","1000~30","SLICE_OF_LIFE","BRAV",0,1
1,1,0,0.777777777777778,0.20121411485852,0.395932250116454,1,"Mon","800~30","SLICE_OF_LIFE","BRAV",0,1
1,1,0,0.222222222222222,0.20121411485852,0.395932250116454,1,"Mon","830~59","SLICE_OF_LIFE","BRAV",0,1
1,1,0,0.615384615384615,0.20121411485852,0.395932250116454,1,"Wed","1030~59","SLICE_OF_LIFE","SPK",0,1
1,1,0,0.714285714285714,0.20121411485852,0.395932250116454,16,"Sun","1030~59","DOCUMENTARY","A&E",1,0
1,1,0,0.555555555555556,0.20121411485852,0.395932250116454,15,"Sat","930~59","SUSPENSE_MYSTERY","A&E",1,0
1,1,0,0.666666666666667,0.20121411485852,0.395932250116454,14,"Wed","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.555555555555556,0.20121411485852,0.395932250116454,2,"Sat","1030~59","DOCUMENTARY","LIFE",0,1
1,1,0,0.444444444444444,0.20121411485852,0.395932250116454,2,"Sun","900~30","SLICE_OF_LIFE","CNN",0,1
1,1,0,0.7,0.20121411485852,0.395932250116454,1,"Mon","900~30","SLICE_OF_LIFE","HIST",0,1
1,1,0,0.571428571428571,0.20121411485852,0.395932250116454,1,"Tue","900~30","SPORTS","Other",0,1
1,1,0,0.5,0.20121411485852,0.395932250116454,1,"Tue","900~30","DOCUMENTARY","HIST",0,1
1,1,0,0.4,0.20121411485852,0.395932250116454,1,"Tue","1000~30","NEWS_POLITICAL","MSNB",0,1
1,1,0,0.166666666666667,0.20121411485852,0.395932250116454,1,"Wed","830~59","SPORTS","ESPN",0,1
1,1,0,0.75,0.20121411485852,0.395932250116454,1,"Wed","930~59","SLICE_OF_LIFE","HIST",0,1
1,1,0,0.333333333333333,0.20121411485852,0.395932250116454,1,"Wed","1000~30","SLICE_OF_LIFE","TLC",0,1
1,1,0,0.5,0.20121411485852,0.395932250116454,1,"Wed","1000~30","SLICE_OF_LIFE","TRU",0,1
1,1,0,0.777777777777778,0.20121411485852,0.395932250116454,1,"Wed","1030~59","COMEDY","TVL",0,1
1,1,0,0.571428571428571,0.20121411485852,0.395932250116454,1,"Thu","900~30","SLICE_OF_LIFE","LIFE",0,1
1,1,0,0.5,0.20121411485852,0.395932250116454,1,"Thu","1000~30","SLICE_OF_LIFE","LIFE",0,1
1,1,0,0.555555555555556,0.20121411485852,0.395932250116454,1,"Fri","1030~59","NEWS_POLITICAL","CNN",0,1
1,1,0,0.444444444444444,0.20121411485852,0.395932250116454,1,"Mon","800~30","SLICE_OF_LIFE","NBC",0,1
1,1,0,0.4,0.20121411485852,0.395932250116454,1,"Mon","930~59","COMEDY","CBS",0,1
1,1,0,0.4,0.20121411485852,0.395932250116454,17,"Sat","1000~30","SLICE_OF_LIFE","Other",1,0
1,1,0,0.625,0.20121411485852,0.395932250116454,17,"Sun","800~30","DOCUMENTARY","TLC",1,0
1,1,0,0.4,0.20121411485852,0.395932250116454,16,"Tue","830~59","NEWS_POLITICAL","HLN",1,0
1,1,0,0.25,0.20121411485852,0.395932250116454,16,"Fri","800~30","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.357142857142857,0.20121411485852,0.395932250116454,16,"Fri","1030~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.263157894736842,0.20121411485852,0.395932250116454,16,"Fri","1030~59","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.705882352941177,0.20121411485852,0.395932250116454,16,"Sun","900~30","DOCUMENTARY","TLC",1,0
1,1,0,0.5,0.20121411485852,0.395932250116454,16,"Sun","900~30","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.375,0.20121411485852,0.395932250116454,16,"Sun","1030~59","DOCUMENTARY","Other",1,0
1,1,0,0.375,0.20121411485852,0.395932250116454,16,"Sun","1030~59","NEWS_POLITICAL","ID",1,0
1,1,0,0.25,0.20121411485852,0.395932250116454,15,"Tue","830~59","NEWS_POLITICAL","HLN",1,0
1,1,0,0.555555555555556,0.20121411485852,0.395932250116454,15,"Tue","900~30","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.333333333333333,0.20121411485852,0.395932250116454,15,"Wed","830~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.272727272727273,0.20121411485852,0.395932250116454,15,"Wed","930~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.428571428571429,0.20121411485852,0.395932250116454,15,"Wed","1030~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.333333333333333,0.20121411485852,0.395932250116454,15,"Thu","800~30","NEWS_POLITICAL","HLN",1,0
1,1,0,0.3,0.20121411485852,0.395932250116454,15,"Fri","930~59","DOCUMENTARY","DISC",1,0
1,1,0,0.111111111111111,0.20121411485852,0.395932250116454,15,"Sun","930~59","DOCUMENTARY","TLC",1,0
1,1,0,0.454545454545455,0.20121411485852,0.395932250116454,15,"Sun","1030~59","NEWS_POLITICAL","ID",1,0
1,1,0,0.4,0.20121411485852,0.395932250116454,14,"Tue","900~30","NEWS_POLITICAL","CNN",1,0
1,1,0,0.333333333333333,0.20121411485852,0.395932250116454,14,"Tue","1000~30","SUSPENSE_MYSTERY","ID",1,0
1,1,0,0.333333333333333,0.20121411485852,0.395932250116454,14,"Wed","830~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.375,0.20121411485852,0.395932250116454,14,"Thu","800~30","NEWS_POLITICAL","HLN",1,0
1,1,0,0.7,0.20121411485852,0.395932250116454,14,"Wed","900~30","SLICE_OF_LIFE","HIST",1,0
1,1,0,0.166666666666667,0.20121411485852,0.395932250116454,16,"Tue","830~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.125,0.20121411485852,0.395932250116454,16,"Tue","1030~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.166666666666667,0.20121411485852,0.395932250116454,16,"Wed","800~30","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.166666666666667,0.20121411485852,0.395932250116454,16,"Thu","930~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.142857142857143,0.20121411485852,0.395932250116454,16,"Thu","930~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.6,0.20121411485852,0.395932250116454,15,"Wed","830~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.333333333333333,0.20121411485852,0.395932250116454,15,"Thu","800~30","NEWS_POLITICAL","MSNB",1,0
0,1,0,0.8,0.370375555137549,0.388738353791624,14,"Mon","1030~59","NEWS_POLITICAL","FNEW",1,0
1,0,0,0.6,0.0513150094667338,0.337133922556335,14,"Sat","1030~59","SPORTS","NBC",1,0
1,0,0,0.666666666666667,0.0513150094667338,0.337133922556335,12,"Wed","830~59","SPORTS","NBC",1,0
1,0,0,0.2,0.0513150094667338,0.337133922556335,12,"Fri","930~59","SPORTS","NBC",1,0
1,0,0,0.6,0.0513150094667338,0.337133922556335,13,"Mon","830~59","SPORTS","NBC",1,0
1,0,0,0.6,0.0513150094667338,0.337133922556335,12,"Mon","1030~59","SPORTS","NBC",1,0
1,0,0,0.4,0.0513150094667338,0.337133922556335,13,"Sun","800~30","SPORTS","NBC",1,0
1,0,0,0.6,0.0513150094667338,0.337133922556335,13,"Wed","1030~59","SPORTS","NBC",1,0
1,0,0,0.857142857142857,0.0513150094667338,0.337133922556335,14,"Sun","1000~30","SPORTS","Other",1,0
1,0,0,0.666666666666667,0.0513150094667338,0.337133922556335,13,"Fri","830~59","SPORTS","NBC",1,0
1,1,0,0.777777777777778,0.0453659643365635,0.369225082325871,13,"Tue","1000~30","SPORTS","NBC",1,0
1,1,0,0.5,0.0453659643365635,0.369225082325871,13,"Fri","1030~59","SPORTS","NBC",1,0
1,1,0,0.333333333333333,0.0453659643365635,0.369225082325871,13,"Sat","900~30","SPORTS","NBC",1,0
1,1,0,0.6,0.0453659643365635,0.369225082325871,12,"Tue","830~59","SPORTS","NBC",1,0
1,1,0,0.285714285714286,0.0453659643365635,0.369225082325871,12,"Thu","830~59","SPORTS","NBC",1,0
1,1,0,0.285714285714286,0.0453659643365635,0.369225082325871,12,"Sat","900~30","SPORTS","NBC",1,0
1,1,0,0.666666666666667,0.0453659643365635,0.369225082325871,13,"Tue","1000~30","SPORTS","NBC",1,0
1,1,0,0.375,0.0453659643365635,0.369225082325871,13,"Fri","1030~59","SPORTS","NBC",1,0
1,1,0,0.166666666666667,0.0453659643365635,0.369225082325871,13,"Sat","900~30","SPORTS","NBC",1,0
1,1,0,0.833333333333333,0.0453659643365635,0.369225082325871,13,"Sun","1030~59","SPORTS","NBC",1,0
1,1,0,0.4,0.0453659643365635,0.369225082325871,12,"Tue","830~59","SPORTS","NBC",1,0
1,1,0,0.142857142857143,0.0453659643365635,0.369225082325871,12,"Thu","830~59","SPORTS","NBC",1,0
1,1,0,0.142857142857143,0.0453659643365635,0.369225082325871,12,"Sat","900~30","SPORTS","NBC",1,0
1,1,0,0.4,0.0453659643365635,0.369225082325871,14,"Sat","830~59","SPORTS","Other",1,0
1,1,0,0.166666666666667,0.0453659643365635,0.369225082325871,14,"Sun","830~59","SPORTS","Other",1,0
1,1,0,0.5,-0.625239436485431,0.435211840127897,14,"Sun","930~59","MOVIE","LMN",1,0
1,1,0,0.4,-0.625239436485431,0.435211840127897,14,"Sun","1000~30","COMEDY","TVL",1,0
1,1,0,0.333333333333333,-0.625239436485431,0.435211840127897,13,"Sun","1000~30","COMEDY","TVL",1,0
1,1,0,0.363636363636364,-0.625239436485431,0.435211840127897,12,"Sun","1000~30","COMEDY","TVL",1,0
1,1,0,0.571428571428571,-0.625239436485431,0.435211840127897,14,"Sat","930~59","MOVIE","LIFE",1,0
1,1,0,0.727272727272727,-0.625239436485431,0.435211840127897,13,"Wed","900~30","SLICE_OF_LIFE","HIST",1,0
1,1,0,0.8,-0.625239436485431,0.435211840127897,13,"Thu","930~59","DOCUMENTARY","HIST",1,0
1,1,0,0.714285714285714,-0.625239436485431,0.435211840127897,13,"Thu","1030~59","DOCUMENTARY","HIST",1,0
1,1,0,0.666666666666667,-0.625239436485431,0.435211840127897,13,"Fri","930~59","DOCUMENTARY","HIST",1,0
1,1,0,0.7,-0.625239436485431,0.435211840127897,13,"Sun","800~30","DOCUMENTARY","HIST",1,0
1,1,0,0.666666666666667,-0.625239436485431,0.435211840127897,13,"Sun","1000~30","SLICE_OF_LIFE","HIST",1,0
1,1,0,0.818181818181818,-0.625239436485431,0.435211840127897,13,"Sun","1030~59","SLICE_OF_LIFE","HIST",1,0
1,1,0,0.6,-0.625239436485431,0.435211840127897,12,"Fri","900~30","DOCUMENTARY","HIST",1,0
1,1,0,0.777777777777778,-0.625239436485431,0.435211840127897,7,"Thu","1000~30","DOCUMENTARY","HIST",1,0
1,1,0,0.454545454545455,-0.625239436485431,0.435211840127897,12,"Wed","830~59","NEWS_POLITICAL","HLN",1,0
1,1,0,0.6,-0.625239436485431,0.435211840127897,14,"Sun","830~59","SPORTS","NBC",1,0
